val_mse,val_ci,val_rm2,test_mse,test_ci,test_rm2
0.1799776,0.8833036780840922,0.7805138606705088,0.18273474,0.8838322137440752,0.7854822618630432
